===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: true
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;30951.700000;291.4528;46.7215;291.4528;46.7215;225.0000;70.0000
60340;30951.800000;291.4526;46.7483;291.4526;46.7483;225.0000;70.0000
60340;30951.900000;291.4524;46.7752;291.4524;46.7752;225.0000;70.0000
60340;30952.000000;291.4522;46.8020;291.4522;46.8020;225.0000;70.0000
60340;30952.100000;291.4519;46.8289;291.4519;46.8289;225.0000;70.0000
60340;30952.200000;291.4517;46.8558;291.4517;46.8558;225.0000;70.0000
60340;30952.300000;291.4515;46.8827;291.4515;46.8827;225.0000;70.0000
60340;30952.400000;291.4513;46.9096;291.4513;46.9096;225.0000;70.0000
60340;30952.500000;291.4511;46.9365;291.4511;46.9365;225.0000;70.0000
60340;30952.600000;291.4509;46.9635;291.4509;46.9635;225.0000;70.0000
60340;30952.700000;291.4507;46.9904;291.4507;46.9904;225.0000;70.0000
60340;30952.800000;291.4505;47.0174;291.4505;47.0174;225.0000;70.0000
60340;30952.900000;291.4503;47.0444;291.4503;47.0444;225.0000;70.0000
60340;30953.000000;291.4500;47.0715;291.4500;47.0715;225.0000;70.0000
60340;30953.100000;291.4498;47.0985;291.4498;47.0985;225.0000;70.0000
60340;30953.200000;291.4496;47.1256;291.4496;47.1256;225.0000;70.0000
60340;30953.300000;291.4494;47.1526;291.4494;47.1526;225.0000;70.0000
60340;30953.400000;291.4492;47.1797;291.4492;47.1797;225.0000;70.0000
60340;30953.500000;291.4490;47.2068;291.4490;47.2068;225.0000;70.0000
60340;30953.600000;291.4487;47.2339;291.4487;47.2339;225.0000;70.0000
60340;30953.700000;291.4485;47.2611;291.4485;47.2611;225.0000;70.0000
60340;30953.800000;291.4483;47.2882;291.4483;47.2882;225.0000;70.0000
60340;30953.900000;291.4481;47.3154;291.4481;47.3154;225.0000;70.0000
60340;30954.000000;291.4479;47.3426;291.4479;47.3426;225.0000;70.0000
60340;30954.100000;291.4476;47.3698;291.4476;47.3698;225.0000;70.0000
60340;30954.200000;291.4474;47.3970;291.4474;47.3970;225.0000;70.0000
60340;30954.300000;291.4472;47.4243;291.4472;47.4243;225.0000;70.0000
60340;30954.400000;291.4469;47.4516;291.4469;47.4516;225.0000;70.0000
60340;30954.500000;291.4467;47.4788;291.4467;47.4788;225.0000;70.0000
60340;30954.600000;291.4465;47.5061;291.4465;47.5061;225.0000;70.0000
60340;30954.700000;291.4463;47.5334;291.4463;47.5334;225.0000;70.0000
60340;30954.800000;291.4460;47.5608;291.4460;47.5608;225.0000;70.0000
60340;30954.900000;291.4458;47.5881;291.4458;47.5881;225.0000;70.0000
60340;30955.000000;291.4456;47.6155;291.4456;47.6155;225.0000;70.0000
60340;30955.100000;291.4453;47.6429;291.4453;47.6429;225.0000;70.0000
60340;30955.200000;291.4451;47.6703;291.4451;47.6703;225.0000;70.0000
60340;30955.300000;291.4449;47.6977;291.4449;47.6977;225.0000;70.0000
60340;30955.400000;291.4446;47.7251;291.4446;47.7251;225.0000;70.0000
60340;30955.500000;291.4444;47.7526;291.4444;47.7526;225.0000;70.0000
60340;30955.600000;291.4442;47.7800;291.4442;47.7800;225.0000;70.0000
60340;30955.700000;291.4439;47.8075;291.4439;47.8075;225.0000;70.0000
60340;30955.800000;291.4437;47.8350;291.4437;47.8350;225.0000;70.0000
60340;30955.900000;291.4435;47.8625;291.4435;47.8625;225.0000;70.0000
60340;30956.000000;291.4432;47.8901;291.4432;47.8901;225.0000;70.0000
60340;30956.100000;291.4430;47.9176;291.4430;47.9176;225.0000;70.0000
60340;30956.200000;291.4427;47.9452;291.4427;47.9452;225.0000;70.0000
60340;30956.300000;291.4425;47.9728;291.4425;47.9728;225.0000;70.0000
60340;30956.400000;291.4422;48.0004;291.4422;48.0004;225.0000;70.0000
60340;30956.500000;291.4420;48.0280;291.4420;48.0280;225.0000;70.0000
60340;30956.600000;291.4417;48.0557;291.4417;48.0557;225.0000;70.0000
60340;30956.700000;291.4415;48.0833;291.4415;48.0833;225.0000;70.0000
60340;30956.800000;291.4413;48.1110;291.4413;48.1110;225.0000;70.0000
60340;30956.900000;291.4410;48.1387;291.4410;48.1387;225.0000;70.0000
60340;30957.000000;291.4408;48.1664;291.4408;48.1664;225.0000;70.0000
60340;30957.100000;291.4405;48.1941;291.4405;48.1941;225.0000;70.0000
60340;30957.200000;291.4403;48.2219;291.4403;48.2219;225.0000;70.0000
60340;30957.300000;291.4400;48.2496;291.4400;48.2496;225.0000;70.0000
60340;30957.400000;291.4398;48.2774;291.4398;48.2774;225.0000;70.0000
60340;30957.500000;291.4395;48.3052;291.4395;48.3052;225.0000;70.0000
60340;30957.600000;291.4392;48.3330;291.4392;48.3330;225.0000;70.0000
60340;30957.700000;291.4390;48.3609;291.4390;48.3609;225.0000;70.0000
60340;30957.800000;291.4387;48.3887;291.4387;48.3887;225.0000;70.0000
60340;30957.900000;291.4385;48.4166;291.4385;48.4166;225.0000;70.0000
60340;30958.000000;291.4382;48.4445;291.4382;48.4445;225.0000;70.0000
60340;30958.100000;291.4380;48.4724;291.4380;48.4724;225.0000;70.0000
60340;30958.200000;291.4377;48.5003;291.4377;48.5003;225.0000;70.0000
60340;30958.300000;291.4374;48.5282;291.4374;48.5282;225.0000;70.0000
60340;30958.400000;291.4372;48.5562;291.4372;48.5562;225.0000;70.0000
60340;30958.500000;291.4369;48.5841;291.4369;48.5841;225.0000;70.0000
60340;30958.600000;291.4366;48.6121;291.4366;48.6121;225.0000;70.0000
60340;30958.700000;291.4364;48.6401;291.4364;48.6401;225.0000;70.0000
60340;30958.800000;291.4361;48.6682;291.4361;48.6682;225.0000;70.0000
60340;30958.900000;291.4358;48.6962;291.4358;48.6962;225.0000;70.0000
60340;30959.000000;291.4356;48.7243;291.4356;48.7243;225.0000;70.0000
60340;30959.100000;291.4353;48.7524;291.4353;48.7524;225.0000;70.0000
60340;30959.200000;291.4350;48.7804;291.4350;48.7804;225.0000;70.0000
60340;30959.300000;291.4348;48.8086;291.4348;48.8086;225.0000;70.0000
60340;30959.400000;291.4345;48.8367;291.4345;48.8367;225.0000;70.0000
60340;30959.500000;291.4342;48.8648;291.4342;48.8648;225.0000;70.0000
60340;30959.600000;291.4339;48.8930;291.4339;48.8930;225.0000;70.0000
60340;30959.700000;291.4337;48.9212;291.4337;48.9212;225.0000;70.0000
60340;30959.800000;291.4334;48.9494;291.4334;48.9494;225.0000;70.0000
60340;30959.900000;291.4331;48.9776;291.4331;48.9776;225.0000;70.0000
60340;30960.000000;291.4328;49.0058;291.4328;49.0058;225.0000;70.0000
60340;30960.100000;291.4326;49.0341;291.4326;49.0341;225.0000;70.0000
60340;30960.200000;291.4323;49.0624;291.4323;49.0624;225.0000;70.0000
60340;30960.300000;291.4320;49.0907;291.4320;49.0907;225.0000;70.0000
60340;30960.400000;291.4317;49.1190;291.4317;49.1190;225.0000;70.0000
60340;30960.500000;291.4314;49.1473;291.4314;49.1473;225.0000;70.0000
60340;30960.600000;291.4312;49.1756;291.4312;49.1756;225.0000;70.0000
60340;30960.700000;291.4309;49.2040;291.4309;49.2040;225.0000;70.0000
60340;30960.800000;291.4306;49.2324;291.4306;49.2324;225.0000;70.0000
60340;30960.900000;291.4303;49.2608;291.4303;49.2608;225.0000;70.0000
60340;30961.000000;291.4300;49.2892;291.4300;49.2892;225.0000;70.0000
60340;30961.100000;291.4297;49.3176;291.4297;49.3176;225.0000;70.0000
60340;30961.200000;291.4294;49.3461;291.4294;49.3461;225.0000;70.0000
60340;30961.300000;291.4291;49.3745;291.4291;49.3745;225.0000;70.0000
60340;30961.400000;291.4288;49.4030;291.4288;49.4030;225.0000;70.0000
60340;30961.500000;291.4286;49.4315;291.4286;49.4315;225.0000;70.0000
60340;30961.600000;291.4283;49.4600;291.4283;49.4600;225.0000;70.0000
60340;30961.700000;291.4280;49.4886;291.4280;49.4886;225.0000;70.0000
60340;30961.800000;291.4277;49.5171;291.4277;49.5171;225.0000;70.0000
60340;30961.900000;291.4274;49.5457;291.4274;49.5457;225.0000;70.0000
60340;30962.000000;291.4271;49.5743;291.4271;49.5743;225.0000;70.0000
60340;30962.100000;291.4268;49.6029;291.4268;49.6029;225.0000;70.0000
60340;30962.200000;291.4265;49.6315;291.4265;49.6315;225.0000;70.0000
60340;30962.300000;291.4262;49.6602;291.4262;49.6602;225.0000;70.0000
60340;30962.400000;291.4259;49.6888;291.4259;49.6888;225.0000;70.0000
60340;30962.500000;291.4256;49.7175;291.4256;49.7175;225.0000;70.0000
60340;30962.600000;291.4253;49.7462;291.4253;49.7462;225.0000;70.0000
60340;30962.700000;291.4250;49.7749;291.4250;49.7749;225.0000;70.0000
60340;30962.800000;291.4246;49.8037;291.4246;49.8037;225.0000;70.0000
60340;30962.900000;291.4243;49.8324;291.4243;49.8324;225.0000;70.0000
60340;30963.000000;291.4240;49.8612;291.4240;49.8612;225.0000;70.0000
60340;30963.100000;291.4237;49.8900;291.4237;49.8900;225.0000;70.0000
60340;30963.200000;291.4234;49.9188;291.4234;49.9188;225.0000;70.0000
60340;30963.300000;291.4231;49.9476;291.4231;49.9476;225.0000;70.0000
60340;30963.400000;291.4228;49.9765;291.4228;49.9765;225.0000;70.0000
60340;30963.500000;291.4225;50.0053;291.4225;50.0053;225.0000;70.0000
60340;30963.600000;291.4222;50.0342;291.4222;50.0342;225.0000;70.0000
60340;30963.700000;291.4218;50.0631;291.4218;50.0631;225.0000;70.0000
60340;30963.800000;291.4215;50.0920;291.4215;50.0920;225.0000;70.0000
60340;30963.900000;291.4212;50.1209;291.4212;50.1209;225.0000;70.0000
60340;30964.000000;291.4209;50.1499;291.4209;50.1499;225.0000;70.0000
60340;30964.100000;291.4206;50.1789;291.4206;50.1789;225.0000;70.0000
60340;30964.200000;291.4202;50.2078;291.4202;50.2078;225.0000;70.0000
60340;30964.300000;291.4199;50.2368;291.4199;50.2368;225.0000;70.0000
60340;30964.400000;291.4196;50.2659;291.4196;50.2659;225.0000;70.0000
60340;30964.500000;291.4193;50.2949;291.4193;50.2949;225.0000;70.0000
60340;30964.600000;291.4189;50.3240;291.4189;50.3240;225.0000;70.0000
60340;30964.700000;291.4186;50.3530;291.4186;50.3530;225.0000;70.0000
60340;30964.800000;291.4183;50.3821;291.4183;50.3821;225.0000;70.0000
60340;30964.900000;291.4180;50.4112;291.4180;50.4112;225.0000;70.0000
60340;30965.000000;291.4176;50.4404;291.4176;50.4404;225.0000;70.0000
60340;30965.100000;291.4173;50.4695;291.4173;50.4695;225.0000;70.0000
60340;30965.200000;291.4170;50.4987;291.4170;50.4987;225.0000;70.0000
60340;30965.300000;291.4166;50.5279;291.4166;50.5279;225.0000;70.0000
60340;30965.400000;291.4163;50.5571;291.4163;50.5571;225.0000;70.0000
60340;30965.500000;291.4160;50.5863;291.4160;50.5863;225.0000;70.0000
60340;30965.600000;291.4156;50.6155;291.4156;50.6155;225.0000;70.0000
60340;30965.700000;291.4153;50.6448;291.4153;50.6448;225.0000;70.0000
60340;30965.800000;291.4149;50.6741;291.4149;50.6741;225.0000;70.0000
60340;30965.900000;291.4146;50.7034;291.4146;50.7034;225.0000;70.0000
60340;30966.000000;291.4143;50.7327;291.4143;50.7327;225.0000;70.0000
60340;30966.100000;291.4139;50.7620;291.4139;50.7620;225.0000;70.0000
60340;30966.200000;291.4136;50.7913;291.4136;50.7913;225.0000;70.0000
60340;30966.300000;291.4132;50.8207;291.4132;50.8207;225.0000;70.0000
60340;30966.400000;291.4129;50.8501;291.4129;50.8501;225.0000;70.0000
60340;30966.500000;291.4125;50.8795;291.4125;50.8795;225.0000;70.0000
60340;30966.600000;291.4122;50.9089;291.4122;50.9089;225.0000;70.0000
60340;30966.700000;291.4118;50.9384;291.4118;50.9384;225.0000;70.0000
60340;30966.800000;291.4115;50.9678;291.4115;50.9678;225.0000;70.0000
60340;30966.900000;291.4111;50.9973;291.4111;50.9973;225.0000;70.0000
60340;30967.000000;291.4108;51.0268;291.4108;51.0268;225.0000;70.0000
60340;30967.100000;291.4104;51.0563;291.4104;51.0563;225.0000;70.0000
60340;30967.200000;291.4101;51.0858;291.4101;51.0858;225.0000;70.0000
60340;30967.300000;291.4097;51.1154;291.4097;51.1154;225.0000;70.0000
60340;30967.400000;291.4093;51.1449;291.4093;51.1449;225.0000;70.0000
60340;30967.500000;291.4090;51.1745;291.4090;51.1745;225.0000;70.0000
60340;30967.600000;291.4086;51.2041;291.4086;51.2041;225.0000;70.0000
60340;30967.700000;291.4083;51.2337;291.4083;51.2337;225.0000;70.0000
60340;30967.800000;291.4079;51.2634;291.4079;51.2634;225.0000;70.0000
60340;30967.900000;291.4075;51.2930;291.4075;51.2930;225.0000;70.0000
60340;30968.000000;291.4072;51.3227;291.4072;51.3227;225.0000;70.0000
60340;30968.100000;291.4068;51.3524;291.4068;51.3524;225.0000;70.0000
60340;30968.200000;291.4064;51.3821;291.4064;51.3821;225.0000;70.0000
60340;30968.300000;291.4060;51.4118;291.4060;51.4118;225.0000;70.0000
60340;30968.400000;291.4057;51.4416;291.4057;51.4416;225.0000;70.0000
60340;30968.500000;291.4053;51.4714;291.4053;51.4714;225.0000;70.0000
60340;30968.600000;291.4049;51.5011;291.4049;51.5011;225.0000;70.0000
60340;30968.700000;291.4046;51.5309;291.4046;51.5309;225.0000;70.0000
60340;30968.800000;291.4042;51.5608;291.4042;51.5608;225.0000;70.0000
60340;30968.900000;291.4038;51.5906;291.4038;51.5906;225.0000;70.0000
60340;30969.000000;291.4034;51.6205;291.4034;51.6205;225.0000;70.0000
60340;30969.100000;291.4030;51.6503;291.4030;51.6503;225.0000;70.0000
60340;30969.200000;291.4027;51.6802;291.4027;51.6802;225.0000;70.0000
60340;30969.300000;291.4023;51.7101;291.4023;51.7101;225.0000;70.0000
60340;30969.400000;291.4019;51.7401;291.4019;51.7401;225.0000;70.0000
60340;30969.500000;291.4015;51.7700;291.4015;51.7700;225.0000;70.0000
60340;30969.600000;291.4011;51.8000;291.4011;51.8000;225.0000;70.0000
60340;30969.700000;291.4007;51.8300;291.4007;51.8300;225.0000;70.0000
60340;30969.800000;291.4003;51.8600;291.4003;51.8600;225.0000;70.0000
60340;30969.900000;291.4000;51.8900;291.4000;51.8900;225.0000;70.0000
60340;30970.000000;291.3996;51.9201;291.3996;51.9201;225.0000;70.0000
60340;30970.100000;291.3992;51.9501;291.3992;51.9501;225.0000;70.0000
60340;30970.200000;291.3988;51.9802;291.3988;51.9802;225.0000;70.0000
60340;30970.300000;291.3984;52.0103;291.3984;52.0103;225.0000;70.0000
60340;30970.400000;291.3980;52.0404;291.3980;52.0404;225.0000;70.0000
60340;30970.500000;291.3976;52.0705;291.3976;52.0705;225.0000;70.0000
60340;30970.600000;291.3972;52.1007;291.3972;52.1007;225.0000;70.0000
60340;30970.700000;291.3968;52.1309;291.3968;52.1309;225.0000;70.0000
60340;30970.800000;291.3964;52.1610;291.3964;52.1610;225.0000;70.0000
60340;30970.900000;291.3960;52.1913;291.3960;52.1913;225.0000;70.0000
60340;30971.000000;291.3956;52.2215;291.3956;52.2215;225.0000;70.0000
60340;30971.100000;291.3952;52.2517;291.3952;52.2517;225.0000;70.0000
60340;30971.200000;291.3948;52.2820;291.3948;52.2820;225.0000;70.0000
60340;30971.300000;291.3943;52.3123;291.3943;52.3123;225.0000;70.0000
60340;30971.400000;291.3939;52.3426;291.3939;52.3426;225.0000;70.0000
60340;30971.500000;291.3935;52.3729;291.3935;52.3729;225.0000;70.0000
60340;30971.600000;291.3931;52.4032;291.3931;52.4032;225.0000;70.0000
60340;30971.700000;291.3927;52.4336;291.3927;52.4336;225.0000;70.0000
60340;30971.800000;291.3923;52.4640;291.3923;52.4640;225.0000;70.0000
60340;30971.900000;291.3919;52.4943;291.3919;52.4943;225.0000;70.0000
60340;30972.000000;291.3914;52.5248;291.3914;52.5248;225.0000;70.0000
60340;30972.100000;291.3910;52.5552;291.3910;52.5552;225.0000;70.0000
60340;30972.200000;291.3906;52.5856;291.3906;52.5856;225.0000;70.0000
60340;30972.300000;291.3902;52.6161;291.3902;52.6161;225.0000;70.0000
60340;30972.400000;291.3897;52.6466;291.3897;52.6466;225.0000;70.0000
60340;30972.500000;291.3893;52.6771;291.3893;52.6771;225.0000;70.0000
60340;30972.600000;291.3889;52.7076;291.3889;52.7076;225.0000;70.0000
60340;30972.700000;291.3885;52.7381;291.3885;52.7381;225.0000;70.0000
60340;30972.800000;291.3880;52.7687;291.3880;52.7687;225.0000;70.0000
60340;30972.900000;291.3876;52.7993;291.3876;52.7993;225.0000;70.0000
60340;30973.000000;291.3872;52.8299;291.3872;52.8299;225.0000;70.0000
60340;30973.100000;291.3867;52.8605;291.3867;52.8605;225.0000;70.0000
60340;30973.200000;291.3863;52.8911;291.3863;52.8911;225.0000;70.0000
60340;30973.300000;291.3859;52.9218;291.3859;52.9218;225.0000;70.0000
60340;30973.400000;291.3854;52.9525;291.3854;52.9525;225.0000;70.0000
60340;30973.500000;291.3850;52.9831;291.3850;52.9831;225.0000;70.0000
60340;30973.600000;291.3845;53.0138;291.3845;53.0138;225.0000;70.0000
60340;30973.700000;291.3841;53.0446;291.3841;53.0446;225.0000;70.0000
60340;30973.800000;291.3836;53.0753;291.3836;53.0753;225.0000;70.0000
60340;30973.900000;291.3832;53.1061;291.3832;53.1061;225.0000;70.0000
60340;30974.000000;291.3828;53.1369;291.3828;53.1369;225.0000;70.0000
60340;30974.100000;291.3823;53.1677;291.3823;53.1677;225.0000;70.0000
60340;30974.200000;291.3819;53.1985;291.3819;53.1985;225.0000;70.0000
60340;30974.300000;291.3814;53.2293;291.3814;53.2293;225.0000;70.0000
60340;30974.400000;291.3809;53.2602;291.3809;53.2602;225.0000;70.0000
60340;30974.500000;291.3805;53.2911;291.3805;53.2911;225.0000;70.0000
60340;30974.600000;291.3800;53.3220;291.3800;53.3220;225.0000;70.0000
60340;30974.700000;291.3796;53.3529;291.3796;53.3529;225.0000;70.0000
60340;30974.800000;291.3791;53.3838;291.3791;53.3838;225.0000;70.0000
60340;30974.900000;291.3787;53.4147;291.3787;53.4147;225.0000;70.0000
60340;30975.000000;291.3782;53.4457;291.3782;53.4457;225.0000;70.0000
60340;30975.100000;291.3777;53.4767;291.3777;53.4767;225.0000;70.0000
60340;30975.200000;291.3773;53.5077;291.3773;53.5077;225.0000;70.0000
60340;30975.300000;291.3768;53.5387;291.3768;53.5387;225.0000;70.0000
60340;30975.400000;291.3763;53.5698;291.3763;53.5698;225.0000;70.0000
60340;30975.500000;291.3758;53.6008;291.3758;53.6008;225.0000;70.0000
60340;30975.600000;291.3754;53.6319;291.3754;53.6319;225.0000;70.0000
60340;30975.700000;291.3749;53.6630;291.3749;53.6630;225.0000;70.0000
60340;30975.800000;291.3744;53.6941;291.3744;53.6941;225.0000;70.0000
60340;30975.900000;291.3739;53.7253;291.3739;53.7253;225.0000;70.0000
60340;30976.000000;291.3735;53.7564;291.3735;53.7564;225.0000;70.0000
60340;30976.100000;291.3730;53.7876;291.3730;53.7876;225.0000;70.0000
60340;30976.200000;291.3725;53.8188;291.3725;53.8188;225.0000;70.0000
60340;30976.300000;291.3720;53.8500;291.3720;53.8500;225.0000;70.0000
60340;30976.400000;291.3715;53.8812;291.3715;53.8812;225.0000;70.0000
60340;30976.500000;291.3711;53.9125;291.3711;53.9125;225.0000;70.0000
60340;30976.600000;291.3706;53.9438;291.3706;53.9438;225.0000;70.0000
60340;30976.700000;291.3701;53.9750;291.3701;53.9750;225.0000;70.0000
60340;30976.800000;291.3696;54.0063;291.3696;54.0063;225.0000;70.0000
60340;30976.900000;291.3691;54.0377;291.3691;54.0377;225.0000;70.0000
60340;30977.000000;291.3686;54.0690;291.3686;54.0690;225.0000;70.0000
60340;30977.100000;291.3681;54.1004;291.3681;54.1004;225.0000;70.0000
60340;30977.200000;291.3676;54.1318;291.3676;54.1318;225.0000;70.0000
60340;30977.300000;291.3671;54.1632;291.3671;54.1632;225.0000;70.0000
60340;30977.400000;291.3666;54.1946;291.3666;54.1946;225.0000;70.0000
60340;30977.500000;291.3661;54.2260;291.3661;54.2260;225.0000;70.0000
60340;30977.600000;291.3656;54.2575;291.3656;54.2575;225.0000;70.0000
60340;30977.700000;291.3651;54.2889;291.3651;54.2889;225.0000;70.0000
60340;30977.800000;291.3646;54.3204;291.3646;54.3204;225.0000;70.0000
60340;30977.900000;291.3641;54.3519;291.3641;54.3519;225.0000;70.0000
60340;30978.000000;291.3636;54.3835;291.3636;54.3835;225.0000;70.0000
60340;30978.100000;291.3630;54.4150;291.3630;54.4150;225.0000;70.0000
60340;30978.200000;291.3625;54.4466;291.3625;54.4466;225.0000;70.0000
60340;30978.300000;291.3620;54.4782;291.3620;54.4782;225.0000;70.0000
60340;30978.400000;291.3615;54.5098;291.3615;54.5098;225.0000;70.0000
60340;30978.500000;291.3610;54.5414;291.3610;54.5414;225.0000;70.0000
60340;30978.600000;291.3604;54.5731;291.3604;54.5731;225.0000;70.0000
60340;30978.700000;291.3599;54.6047;291.3599;54.6047;225.0000;70.0000
60340;30978.800000;291.3594;54.6364;291.3594;54.6364;225.0000;70.0000
60340;30978.900000;291.3589;54.6681;291.3589;54.6681;225.0000;70.0000
60340;30979.000000;291.3583;54.6998;291.3583;54.6998;225.0000;70.0000
60340;30979.100000;291.3578;54.7316;291.3578;54.7316;225.0000;70.0000
60340;30979.200000;291.3573;54.7633;291.3573;54.7633;225.0000;70.0000
60340;30979.300000;291.3567;54.7951;291.3567;54.7951;225.0000;70.0000
60340;30979.400000;291.3562;54.8269;291.3562;54.8269;225.0000;70.0000
60340;30979.500000;291.3557;54.8587;291.3557;54.8587;225.0000;70.0000
60340;30979.600000;291.3551;54.8905;291.3551;54.8905;225.0000;70.0000
60340;30979.700000;291.3546;54.9224;291.3546;54.9224;225.0000;70.0000
60340;30979.800000;291.3540;54.9543;291.3540;54.9543;225.0000;70.0000
60340;30979.900000;291.3535;54.9861;291.3535;54.9861;225.0000;70.0000
60340;30980.000000;291.3530;55.0181;291.3530;55.0000;225.0000;70.0000
60340;30980.100000;291.3524;55.0500;291.3524;55.0000;225.0000;70.0000
60340;30980.200000;291.3519;55.0819;291.3519;55.0000;225.0000;70.0000
60340;30980.300000;291.3513;55.1139;291.3513;55.0000;225.0000;70.0000
60340;30980.400000;291.3508;55.1459;291.3508;55.0000;225.0000;70.0000
60340;30980.500000;291.3502;55.1779;291.3502;55.0000;225.0000;70.0000
60340;30980.600000;291.3496;55.2099;291.3496;55.0000;225.0000;70.0000
60340;30980.700000;291.3491;55.2419;291.3491;55.0000;225.0000;70.0000
