180.232,42.2817
180.288,42.1837
180.343,42.0853
180.397,41.9864
180.45,41.8872
180.503,41.7876
180.555,41.6876
180.606,41.5872
180.657,41.4864
180.707,41.3852
180.756,41.2837
180.804,41.1818
180.852,41.0795
180.898,40.9769
180.944,40.874
180.99,40.7707
181.034,40.667
181.078,40.5631
181.121,40.4588
181.163,40.3542
181.204,40.2492
181.245,40.144
181.285,40.0385
181.324,39.9326
181.362,39.8265
181.399,39.7201
181.436,39.6134
181.472,39.5064
181.507,39.3992
181.541,39.2917
181.574,39.1839
181.607,39.0759
181.639,38.9677
181.67,38.8592
181.7,38.7505
181.729,38.6415
181.758,38.5324
181.786,38.423
181.813,38.3134
181.839,38.2036
181.864,38.0936
181.888,37.9835
181.912,37.8731
181.935,37.7626
181.957,37.6519
181.978,37.541
181.998,37.43
182.018,37.3188
182.036,37.2075
182.054,37.096
182.071,36.9844
182.087,36.8727
182.102,36.7609
182.117,36.6489
182.13,36.5368
182.143,36.4247
182.155,36.3124
182.166,36.2
182.176,36.0876
182.185,35.9751
182.194,35.8625
182.202,35.7498
182.208,35.6371
182.214,35.5244
182.219,35.4116
182.224,35.2987
182.227,35.1859
182.229,35.073
182.231,34.9601
182.232,34.8471
182.232,34.7342
182.231,34.6213
182.229,34.5083
182.227,34.3954
182.223,34.2825
182.219,34.1697
182.213,34.0568
182.207,33.944
182.201,33.8313
182.193,33.7186
182.184,33.606
182.175,33.4934
182.164,33.3809
182.153,33.2685
182.141,33.1561
182.128,33.0439
182.114,32.9318
182.1,32.8197
182.084,32.7078
182.068,32.596
182.051,32.4843
182.033,32.3728
182.014,32.2613
181.994,32.1501
181.973,32.0389
181.952,31.928
181.93,31.8172
181.907,31.7065
181.883,31.5961
181.858,31.4858
181.832,31.3757
181.806,31.2659
181.778,31.1562
181.75,31.0467
181.721,30.9374
181.691,30.8284
181.66,30.7196
181.629,30.611
181.596,30.5027
181.563,30.3946
181.529,30.2868
181.494,30.1792
181.458,30.0719
181.422,29.9649
181.385,29.8581
181.346,29.7517
181.307,29.6455
181.268,29.5396
181.227,29.4341
181.185,29.3288
181.143,29.2239
181.1,29.1193
181.056,29.015
181.012,28.911
180.966,28.8074
180.92,28.7042
180.873,28.6013
180.825,28.4988
180.776,28.3966
180.727,28.2948
180.676,28.1934
180.625,28.0924
180.573,27.9917
180.521,27.8915
180.467,27.7917
180.413,27.6922
180.358,27.5932
180.303,27.4947
180.246,27.3965
180.189,27.2988
180.131,27.2015
180.072,27.1047
180.013,27.0083
179.952,26.9124
179.891,26.817
179.83,26.722
179.767,26.6275
179.704,26.5335
179.64,26.44
179.575,26.3469
179.51,26.2544
179.444,26.1624
179.377,26.0708
179.309,25.9798
179.241,25.8894
179.172,25.7994
179.102,25.71
179.032,25.6211
178.961,25.5328
178.889,25.445
178.817,25.3578
178.743,25.2711
178.67,25.185
178.595,25.0995
178.52,25.0146
178.444,24.9302
178.368,24.8464
178.29,24.7633
178.213,24.6807
178.134,24.5987
178.055,24.5173
177.975,24.4366
177.895,24.3565
177.814,24.277
177.732,24.1981
