165.585,34.8395
165.587,34.8399
165.589,34.8403
165.592,34.8407
165.594,34.8411
165.596,34.8416
165.599,34.842
165.601,34.8424
165.604,34.8428
165.606,34.8432
165.608,34.8436
165.611,34.8441
165.613,34.8445
165.615,34.8449
165.618,34.8453
165.62,34.8457
165.623,34.8461
165.625,34.8466
165.627,34.847
165.63,34.8474
165.632,34.8478
165.634,34.8482
165.637,34.8487
165.639,34.8491
165.641,34.8495
165.644,34.8499
165.646,34.8503
165.649,34.8507
165.651,34.8512
165.653,34.8516
165.656,34.852
165.658,34.8524
165.66,34.8528
165.663,34.8532
165.665,34.8537
165.668,34.8541
165.67,34.8545
165.672,34.8549
165.675,34.8553
165.677,34.8557
165.679,34.8562
165.682,34.8566
165.684,34.857
165.686,34.8574
165.689,34.8578
165.691,34.8582
165.694,34.8586
165.696,34.8591
165.698,34.8595
165.701,34.8599
165.703,34.8603
165.705,34.8607
165.708,34.8611
165.71,34.8616
165.713,34.862
165.715,34.8624
165.717,34.8628
165.72,34.8632
165.722,34.8636
165.724,34.864
165.727,34.8645
165.729,34.8649
165.731,34.8653
165.734,34.8657
165.736,34.8661
165.739,34.8665
165.741,34.8669
165.743,34.8674
165.746,34.8678
165.748,34.8682
165.75,34.8686
165.753,34.869
165.755,34.8694
165.758,34.8698
165.76,34.8703
165.762,34.8707
165.765,34.8711
165.767,34.8715
165.769,34.8719
165.772,34.8723
165.774,34.8727
165.776,34.8731
165.779,34.8736
165.781,34.874
165.784,34.8744
165.786,34.8748
165.788,34.8752
165.791,34.8756
165.793,34.876
165.795,34.8765
165.798,34.8769
165.8,34.8773
165.803,34.8777
165.805,34.8781
165.807,34.8785
165.81,34.8789
165.812,34.8793
165.814,34.8798
165.817,34.8802
165.819,34.8806
165.821,34.881
165.824,34.8814
165.826,34.8818
165.829,34.8822
165.831,34.8826
165.833,34.883
165.836,34.8835
165.838,34.8839
165.84,34.8843
165.843,34.8847
165.845,34.8851
165.848,34.8855
165.85,34.8859
165.852,34.8863
165.855,34.8867
165.857,34.8872
165.859,34.8876
165.862,34.888
165.864,34.8884
165.867,34.8888
165.869,34.8892
165.871,34.8896
165.874,34.89
165.876,34.8904
165.878,34.8909
165.881,34.8913
165.883,34.8917
165.885,34.8921
165.888,34.8925
165.89,34.8929
165.893,34.8933
165.895,34.8937
165.897,34.8941
165.9,34.8945
165.902,34.895
165.904,34.8954
165.907,34.8958
165.909,34.8962
165.912,34.8966
165.914,34.897
165.916,34.8974
165.919,34.8978
165.921,34.8982
165.923,34.8986
165.926,34.899
165.928,34.8995
165.931,34.8999
165.933,34.9003
165.935,34.9007
165.938,34.9011
165.94,34.9015
165.942,34.9019
165.945,34.9023
165.947,34.9027
165.95,34.9031
165.952,34.9035
165.954,34.9039
165.957,34.9044
165.959,34.9048
165.961,34.9052
165.964,34.9056
165.966,34.906
165.968,34.9064
165.971,34.9068
165.973,34.9072
165.976,34.9076
165.978,34.908
165.98,34.9084
165.983,34.9088
165.985,34.9092
165.987,34.9097
165.99,34.9101
165.992,34.9105
165.995,34.9109
165.997,34.9113
165.999,34.9117
166.002,34.9121
166.004,34.9125
166.006,34.9129
166.009,34.9133
166.011,34.9137
166.014,34.9141
166.016,34.9145
166.018,34.9149
166.021,34.9154
166.023,34.9158
166.025,34.9162
166.028,34.9166
166.03,34.917
166.033,34.9174
166.035,34.9178
166.037,34.9182
166.04,34.9186
166.042,34.919
166.044,34.9194
166.047,34.9198
166.049,34.9202
166.052,34.9206
166.054,34.921
166.056,34.9214
166.059,34.9218
166.061,34.9222
166.063,34.9227
166.066,34.9231
166.068,34.9235
166.07,34.9239
166.073,34.9243
166.075,34.9247
166.078,34.9251
166.08,34.9255
166.082,34.9259
166.085,34.9263
166.087,34.9267
166.089,34.9271
166.092,34.9275
166.094,34.9279
166.097,34.9283
166.099,34.9287
166.101,34.9291
166.104,34.9295
166.106,34.9299
166.108,34.9303
166.111,34.9307
166.113,34.9311
166.116,34.9315
166.118,34.932
166.12,34.9324
166.123,34.9328
166.125,34.9332
166.127,34.9336
166.13,34.934
166.132,34.9344
166.135,34.9348
166.137,34.9352
166.139,34.9356
166.142,34.936
166.144,34.9364
166.146,34.9368
166.149,34.9372
166.151,34.9376
166.154,34.938
166.156,34.9384
166.158,34.9388
166.161,34.9392
166.163,34.9396
166.165,34.94
166.168,34.9404
166.17,34.9408
166.173,34.9412
166.175,34.9416
166.177,34.942
166.18,34.9424
166.182,34.9428
166.184,34.9432
166.187,34.9436
166.189,34.944
166.192,34.9444
166.194,34.9448
166.196,34.9452
166.199,34.9456
166.201,34.946
166.203,34.9464
166.206,34.9468
166.208,34.9472
166.211,34.9476
166.213,34.948
166.215,34.9484
166.218,34.9488
166.22,34.9492
166.222,34.9496
166.225,34.95
166.227,34.9504
166.23,34.9508
166.232,34.9512
166.234,34.9516
166.237,34.952
166.239,34.9524
166.241,34.9528
166.244,34.9532
