===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    true
= Sun deviation: false
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31131.200000;113.4742;64.3541;113.4742;64.3541;122.5595;11.9504
60340;31131.300000;113.4728;64.3171;113.4728;64.3171;122.5598;11.9507
60340;31131.400000;113.4714;64.2802;113.4714;64.2802;122.5601;11.9510
60340;31131.500000;113.4700;64.2433;113.4700;64.2433;122.5604;11.9513
60340;31131.600000;113.4686;64.2064;113.4686;64.2064;122.5607;11.9515
60340;31131.700000;113.4672;64.1695;113.4672;64.1695;122.5609;11.9518
60340;31131.800000;113.4659;64.1327;113.4659;64.1327;122.5612;11.9521
60340;31131.900000;113.4645;64.0958;113.4645;64.0958;122.5615;11.9524
60340;31132.000000;113.4631;64.0590;113.4631;64.0590;122.5618;11.9527
60340;31132.100000;113.4617;64.0222;113.4617;64.0222;122.5621;11.9530
60340;31132.200000;113.4604;63.9854;113.4604;63.9854;122.5624;11.9532
60340;31132.300000;113.4590;63.9487;113.4590;63.9487;122.5627;11.9535
60340;31132.400000;113.4577;63.9119;113.4577;63.9119;122.5629;11.9538
60340;31132.500000;113.4563;63.8752;113.4563;63.8752;122.5632;11.9541
60340;31132.600000;113.4550;63.8385;113.4550;63.8385;122.5635;11.9544
60340;31132.700000;113.4536;63.8018;113.4536;63.8018;122.5638;11.9546
60340;31132.800000;113.4523;63.7652;113.4523;63.7652;122.5641;11.9549
60340;31132.900000;113.4510;63.7285;113.4510;63.7285;122.5644;11.9552
60340;31133.000000;113.4497;63.6919;113.4497;63.6919;122.5647;11.9555
60340;31133.100000;113.4483;63.6553;113.4483;63.6553;122.5649;11.9558
60340;31133.200000;113.4470;63.6187;113.4470;63.6187;122.5652;11.9561
60340;31133.300000;113.4457;63.5821;113.4457;63.5821;122.5655;11.9563
60340;31133.400000;113.4444;63.5455;113.4444;63.5455;122.5658;11.9566
60340;31133.500000;113.4431;63.5090;113.4431;63.5090;122.5661;11.9569
60340;31133.600000;113.4418;63.4725;113.4418;63.4725;122.5664;11.9572
60340;31133.700000;113.4405;63.4359;113.4405;63.4359;122.5667;11.9575
60340;31133.800000;113.4393;63.3995;113.4393;63.3995;122.5669;11.9578
60340;31133.900000;113.4380;63.3630;113.4380;63.3630;122.5672;11.9580
60340;31134.000000;113.4367;63.3265;113.4367;63.3265;122.5675;11.9583
60340;31134.100000;113.4354;63.2901;113.4354;63.2901;122.5678;11.9586
60340;31134.200000;113.4342;63.2537;113.4342;63.2537;122.5681;11.9589
60340;31134.300000;113.4329;63.2173;113.4329;63.2173;122.5684;11.9592
60340;31134.400000;113.4316;63.1809;113.4316;63.1809;122.5687;11.9595
60340;31134.500000;113.4304;63.1446;113.4304;63.1446;122.5689;11.9597
60340;31134.600000;113.4291;63.1082;113.4291;63.1082;122.5692;11.9600
60340;31134.700000;113.4279;63.0719;113.4279;63.0719;122.5695;11.9603
60340;31134.800000;113.4267;63.0356;113.4267;63.0356;122.5698;11.9606
60340;31134.900000;113.4254;62.9993;113.4254;62.9993;122.5701;11.9609
60340;31135.000000;113.4242;62.9631;113.4242;62.9631;122.5704;11.9611
60340;31135.100000;113.4230;62.9268;113.4230;62.9268;122.5707;11.9614
60340;31135.200000;113.4218;62.8906;113.4218;62.8906;122.5709;11.9617
60340;31135.300000;113.4205;62.8544;113.4205;62.8544;122.5712;11.9620
60340;31135.400000;113.4193;62.8182;113.4193;62.8182;122.5715;11.9623
60340;31135.500000;113.4181;62.7820;113.4181;62.7820;122.5718;11.9626
60340;31135.600000;113.4169;62.7459;113.4169;62.7459;122.5721;11.9628
60340;31135.700000;113.4157;62.7097;113.4157;62.7097;122.5724;11.9631
60340;31135.800000;113.4145;62.6736;113.4145;62.6736;122.5727;11.9634
60340;31135.900000;113.4133;62.6375;113.4133;62.6375;122.5729;11.9637
60340;31136.000000;113.4122;62.6014;113.4122;62.6014;122.5732;11.9640
60340;31136.100000;113.4110;62.5654;113.4110;62.5654;122.5735;11.9643
60340;31136.200000;113.4098;62.5293;113.4098;62.5293;122.5738;11.9645
60340;31136.300000;113.4086;62.4933;113.4086;62.4933;122.5741;11.9648
60340;31136.400000;113.4075;62.4573;113.4075;62.4573;122.5744;11.9651
60340;31136.500000;113.4063;62.4213;113.4063;62.4213;122.5747;11.9654
60340;31136.600000;113.4051;62.3853;113.4051;62.3853;122.5749;11.9657
60340;31136.700000;113.4040;62.3494;113.4040;62.3494;122.5752;11.9660
60340;31136.800000;113.4028;62.3134;113.4028;62.3134;122.5755;11.9662
60340;31136.900000;113.4017;62.2775;113.4017;62.2775;122.5758;11.9665
60340;31137.000000;113.4005;62.2416;113.4005;62.2416;122.5761;11.9668
60340;31137.100000;113.3994;62.2058;113.3994;62.2058;122.5764;11.9671
60340;31137.200000;113.3983;62.1699;113.3983;62.1699;122.5767;11.9674
60340;31137.300000;113.3971;62.1341;113.3971;62.1341;122.5769;11.9676
60340;31137.400000;113.3960;62.0982;113.3960;62.0982;122.5772;11.9679
60340;31137.500000;113.3949;62.0624;113.3949;62.0624;122.5775;11.9682
60340;31137.600000;113.3938;62.0267;113.3938;62.0267;122.5778;11.9685
60340;31137.700000;113.3926;61.9909;113.3926;61.9909;122.5781;11.9688
60340;31137.800000;113.3915;61.9552;113.3915;61.9552;122.5784;11.9691
60340;31137.900000;113.3904;61.9194;113.3904;61.9194;122.5786;11.9693
60340;31138.000000;113.3893;61.8837;113.3893;61.8837;122.5789;11.9696
60340;31138.100000;113.3882;61.8480;113.3882;61.8480;122.5792;11.9699
60340;31138.200000;113.3871;61.8124;113.3871;61.8124;122.5795;11.9702
60340;31138.300000;113.3860;61.7767;113.3860;61.7767;122.5798;11.9705
60340;31138.400000;113.3849;61.7411;113.3849;61.7411;122.5801;11.9708
60340;31138.500000;113.3839;61.7055;113.3839;61.7055;122.5804;11.9710
60340;31138.600000;113.3828;61.6699;113.3828;61.6699;122.5806;11.9713
60340;31138.700000;113.3817;61.6343;113.3817;61.6343;122.5809;11.9716
60340;31138.800000;113.3806;61.5987;113.3806;61.5987;122.5812;11.9719
60340;31138.900000;113.3796;61.5632;113.3796;61.5632;122.5815;11.9722
60340;31139.000000;113.3785;61.5277;113.3785;61.5277;122.5818;11.9725
60340;31139.100000;113.3774;61.4922;113.3774;61.4922;122.5821;11.9727
60340;31139.200000;113.3764;61.4567;113.3764;61.4567;122.5824;11.9730
60340;31139.300000;113.3753;61.4212;113.3753;61.4212;122.5826;11.9733
60340;31139.400000;113.3743;61.3858;113.3743;61.3858;122.5829;11.9736
60340;31139.500000;113.3732;61.3503;113.3732;61.3503;122.5832;11.9739
60340;31139.600000;113.3722;61.3149;113.3722;61.3149;122.5835;11.9741
60340;31139.700000;113.3711;61.2795;113.3711;61.2795;122.5838;11.9744
60340;31139.800000;113.3701;61.2442;113.3701;61.2442;122.5841;11.9747
60340;31139.900000;113.3691;61.2088;113.3691;61.2088;122.5844;11.9750
60340;31140.000000;113.3680;61.1735;113.3680;61.1735;122.5846;11.9753
60340;31140.100000;113.3670;61.1382;113.3670;61.1382;122.5849;11.9756
60340;31140.200000;113.3660;61.1029;113.3660;61.1029;122.5852;11.9758
60340;31140.300000;113.3650;61.0676;113.3650;61.0676;122.5855;11.9761
60340;31140.400000;113.3640;61.0323;113.3640;61.0323;122.5858;11.9764
60340;31140.500000;113.3630;60.9971;113.3630;60.9971;122.5861;11.9767
60340;31140.600000;113.3619;60.9619;113.3619;60.9619;122.5864;11.9770
60340;31140.700000;113.3609;60.9267;113.3609;60.9267;122.5866;11.9773
60340;31140.800000;113.3599;60.8915;113.3599;60.8915;122.5869;11.9775
60340;31140.900000;113.3589;60.8563;113.3589;60.8563;122.5872;11.9778
60340;31141.000000;113.3579;60.8212;113.3579;60.8212;122.5875;11.9781
60340;31141.100000;113.3570;60.7861;113.3570;60.7861;122.5878;11.9784
60340;31141.200000;113.3560;60.7510;113.3560;60.7510;122.5881;11.9787
60340;31141.300000;113.3550;60.7159;113.3550;60.7159;122.5884;11.9789
60340;31141.400000;113.3540;60.6808;113.3540;60.6808;122.5886;11.9792
60340;31141.500000;113.3530;60.6457;113.3530;60.6457;122.5889;11.9795
60340;31141.600000;113.3521;60.6107;113.3521;60.6107;122.5892;11.9798
60340;31141.700000;113.3511;60.5757;113.3511;60.5757;122.5895;11.9801
60340;31141.800000;113.3501;60.5407;113.3501;60.5407;122.5898;11.9804
60340;31141.900000;113.3492;60.5057;113.3492;60.5057;122.5901;11.9806
60340;31142.000000;113.3482;60.4708;113.3482;60.4708;122.5904;11.9809
60340;31142.100000;113.3472;60.4358;113.3472;60.4358;122.5906;11.9812
60340;31142.200000;113.3463;60.4009;113.3463;60.4009;122.5909;11.9815
60340;31142.300000;113.3453;60.3660;113.3453;60.3660;122.5912;11.9818
60340;31142.400000;113.3444;60.3311;113.3444;60.3311;122.5915;11.9821
60340;31142.500000;113.3434;60.2963;113.3434;60.2963;122.5918;11.9823
60340;31142.600000;113.3425;60.2614;113.3425;60.2614;122.5921;11.9826
60340;31142.700000;113.3416;60.2266;113.3416;60.2266;122.5924;11.9829
60340;31142.800000;113.3406;60.1918;113.3406;60.1918;122.5926;11.9832
60340;31142.900000;113.3397;60.1570;113.3397;60.1570;122.5929;11.9835
60340;31143.000000;113.3388;60.1222;113.3388;60.1222;122.5932;11.9838
60340;31143.100000;113.3378;60.0875;113.3378;60.0875;122.5935;11.9840
60340;31143.200000;113.3369;60.0528;113.3369;60.0528;122.5938;11.9843
60340;31143.300000;113.3360;60.0181;113.3360;60.0181;122.5941;11.9846
60340;31143.400000;113.3351;59.9834;113.3351;59.9834;122.5944;11.9849
60340;31143.500000;113.3342;59.9487;113.3342;59.9487;122.5946;11.9852
60340;31143.600000;113.3333;59.9140;113.3333;59.9140;122.5949;11.9854
60340;31143.700000;113.3324;59.8794;113.3324;59.8794;122.5952;11.9857
60340;31143.800000;113.3315;59.8448;113.3315;59.8448;122.5955;11.9860
60340;31143.900000;113.3306;59.8102;113.3306;59.8102;122.5958;11.9863
60340;31144.000000;113.3297;59.7756;113.3297;59.7756;122.5961;11.9866
60340;31144.100000;113.3288;59.7410;113.3288;59.7410;122.5964;11.9869
60340;31144.200000;113.3279;59.7065;113.3279;59.7065;122.5966;11.9871
60340;31144.300000;113.3270;59.6720;113.3270;59.6720;122.5969;11.9874
60340;31144.400000;113.3261;59.6375;113.3261;59.6375;122.5972;11.9877
60340;31144.500000;113.3252;59.6030;113.3252;59.6030;122.5975;11.9880
60340;31144.600000;113.3243;59.5685;113.3243;59.5685;122.5978;11.9883
60340;31144.700000;113.3235;59.5341;113.3235;59.5341;122.5981;11.9886
60340;31144.800000;113.3226;59.4997;113.3226;59.4997;122.5984;11.9888
60340;31144.900000;113.3217;59.4652;113.3217;59.4652;122.5986;11.9891
60340;31145.000000;113.3209;59.4309;113.3209;59.4309;122.5989;11.9894
60340;31145.100000;113.3200;59.3965;113.3200;59.3965;122.5992;11.9897
60340;31145.200000;113.3191;59.3621;113.3191;59.3621;122.5995;11.9900
60340;31145.300000;113.3183;59.3278;113.3183;59.3278;122.5998;11.9902
60340;31145.400000;113.3174;59.2935;113.3174;59.2935;122.6001;11.9905
60340;31145.500000;113.3166;59.2592;113.3166;59.2592;122.6004;11.9908
60340;31145.600000;113.3157;59.2249;113.3157;59.2249;122.6006;11.9911
60340;31145.700000;113.3149;59.1907;113.3149;59.1907;122.6009;11.9914
60340;31145.800000;113.3140;59.1564;113.3140;59.1564;122.6012;11.9917
60340;31145.900000;113.3132;59.1222;113.3132;59.1222;122.6015;11.9919
60340;31146.000000;113.3123;59.0880;113.3123;59.0880;122.6018;11.9922
60340;31146.100000;113.3115;59.0538;113.3115;59.0538;122.6021;11.9925
60340;31146.200000;113.3107;59.0197;113.3107;59.0197;122.6024;11.9928
60340;31146.300000;113.3098;58.9855;113.3098;58.9855;122.6026;11.9931
60340;31146.400000;113.3090;58.9514;113.3090;58.9514;122.6029;11.9934
60340;31146.500000;113.3082;58.9173;113.3082;58.9173;122.6032;11.9936
60340;31146.600000;113.3074;58.8832;113.3074;58.8832;122.6035;11.9939
60340;31146.700000;113.3066;58.8491;113.3066;58.8491;122.6038;11.9942
60340;31146.800000;113.3057;58.8151;113.3057;58.8151;122.6041;11.9945
60340;31146.900000;113.3049;58.7811;113.3049;58.7811;122.6044;11.9948
60340;31147.000000;113.3041;58.7471;113.3041;58.7471;122.6046;11.9951
60340;31147.100000;113.3033;58.7131;113.3033;58.7131;122.6049;11.9953
60340;31147.200000;113.3025;58.6791;113.3025;58.6791;122.6052;11.9956
60340;31147.300000;113.3017;58.6451;113.3017;58.6451;122.6055;11.9959
60340;31147.400000;113.3009;58.6112;113.3009;58.6112;122.6058;11.9962
60340;31147.500000;113.3001;58.5773;113.3001;58.5773;122.6061;11.9965
60340;31147.600000;113.2993;58.5434;113.2993;58.5434;122.6064;11.9967
60340;31147.700000;113.2985;58.5095;113.2985;58.5095;122.6066;11.9970
60340;31147.800000;113.2977;58.4757;113.2977;58.4757;122.6069;11.9973
60340;31147.900000;113.2969;58.4418;113.2969;58.4418;122.6072;11.9976
60340;31148.000000;113.2961;58.4080;113.2961;58.4080;122.6075;11.9979
60340;31148.100000;113.2954;58.3742;113.2954;58.3742;122.6078;11.9982
60340;31148.200000;113.2946;58.3404;113.2946;58.3404;122.6081;11.9984
60340;31148.300000;113.2938;58.3067;113.2938;58.3067;122.6084;11.9987
60340;31148.400000;113.2930;58.2729;113.2930;58.2729;122.6086;11.9990
60340;31148.500000;113.2923;58.2392;113.2923;58.2392;122.6089;11.9993
60340;31148.600000;113.2915;58.2055;113.2915;58.2055;122.6092;11.9996
60340;31148.700000;113.2907;58.1718;113.2907;58.1718;122.6095;11.9999
60340;31148.800000;113.2900;58.1381;113.2900;58.1381;122.6098;12.0001
60340;31148.900000;113.2892;58.1045;113.2892;58.1045;122.6101;12.0004
60340;31149.000000;113.2884;58.0709;113.2884;58.0709;122.6104;12.0007
60340;31149.100000;113.2877;58.0372;113.2877;58.0372;122.6106;12.0010
60340;31149.200000;113.2869;58.0037;113.2869;58.0037;122.6109;12.0013
60340;31149.300000;113.2862;57.9701;113.2862;57.9701;122.6112;12.0015
60340;31149.400000;113.2854;57.9365;113.2854;57.9365;122.6115;12.0018
60340;31149.500000;113.2847;57.9030;113.2847;57.9030;122.6118;12.0021
60340;31149.600000;113.2839;57.8695;113.2839;57.8695;122.6121;12.0024
60340;31149.700000;113.2832;57.8360;113.2832;57.8360;122.6124;12.0027
60340;31149.800000;113.2825;57.8025;113.2825;57.8025;122.6126;12.0030
60340;31149.900000;113.2817;57.7691;113.2817;57.7691;122.6129;12.0032
60340;31150.000000;113.2810;57.7356;113.2810;57.7356;122.6132;12.0035
60340;31150.100000;113.2803;57.7022;113.2803;57.7022;122.6135;12.0038
60340;31150.200000;113.2795;57.6688;113.2795;57.6688;122.6138;12.0041
60340;31150.300000;113.2788;57.6354;113.2788;57.6354;122.6141;12.0044
60340;31150.400000;113.2781;57.6020;113.2781;57.6020;122.6144;12.0047
60340;31150.500000;113.2773;57.5687;113.2773;57.5687;122.6146;12.0049
60340;31150.600000;113.2766;57.5354;113.2766;57.5354;122.6149;12.0052
60340;31150.700000;113.2759;57.5021;113.2759;57.5021;122.6152;12.0055
60340;31150.800000;113.2752;57.4688;113.2752;57.4688;122.6155;12.0058
60340;31150.900000;113.2745;57.4355;113.2745;57.4355;122.6158;12.0061
60340;31151.000000;113.2738;57.4023;113.2738;57.4023;122.6161;12.0064
60340;31151.100000;113.2731;57.3690;113.2731;57.3690;122.6164;12.0066
60340;31151.200000;113.2724;57.3358;113.2724;57.3358;122.6166;12.0069
60340;31151.300000;113.2716;57.3026;113.2716;57.3026;122.6169;12.0072
60340;31151.400000;113.2709;57.2695;113.2709;57.2695;122.6172;12.0075
60340;31151.500000;113.2702;57.2363;113.2702;57.2363;122.6175;12.0078
60340;31151.600000;113.2695;57.2032;113.2695;57.2032;122.6178;12.0080
60340;31151.700000;113.2689;57.1701;113.2689;57.1701;122.6181;12.0083
60340;31151.800000;113.2682;57.1370;113.2682;57.1370;122.6184;12.0086
60340;31151.900000;113.2675;57.1039;113.2675;57.1039;122.6186;12.0089
60340;31152.000000;113.2668;57.0708;113.2668;57.0708;122.6189;12.0092
60340;31152.100000;113.2661;57.0378;113.2661;57.0378;122.6192;12.0095
60340;31152.200000;113.2654;57.0048;113.2654;57.0048;122.6195;12.0097
60340;31152.300000;113.2647;56.9718;113.2647;56.9718;122.6198;12.0100
60340;31152.400000;113.2641;56.9388;113.2641;56.9388;122.6201;12.0103
60340;31152.500000;113.2634;56.9058;113.2634;56.9058;122.6204;12.0106
60340;31152.600000;113.2627;56.8729;113.2627;56.8729;122.6207;12.0109
60340;31152.700000;113.2620;56.8399;113.2620;56.8399;122.6209;12.0112
60340;31152.800000;113.2614;56.8070;113.2614;56.8070;122.6212;12.0114
60340;31152.900000;113.2607;56.7741;113.2607;56.7741;122.6215;12.0117
60340;31153.000000;113.2600;56.7413;113.2600;56.7413;122.6218;12.0120
60340;31153.100000;113.2594;56.7084;113.2594;56.7084;122.6221;12.0123
60340;31153.200000;113.2587;56.6756;113.2587;56.6756;122.6224;12.0126
60340;31153.300000;113.2580;56.6428;113.2580;56.6428;122.6227;12.0128
60340;31153.400000;113.2574;56.6100;113.2574;56.6100;122.6229;12.0131
60340;31153.500000;113.2567;56.5772;113.2567;56.5772;122.6232;12.0134
60340;31153.600000;113.2561;56.5445;113.2561;56.5445;122.6235;12.0137
60340;31153.700000;113.2554;56.5117;113.2554;56.5117;122.6238;12.0140
60340;31153.800000;113.2548;56.4790;113.2548;56.4790;122.6241;12.0143
60340;31153.900000;113.2541;56.4463;113.2541;56.4463;122.6244;12.0145
60340;31154.000000;113.2535;56.4136;113.2535;56.4136;122.6247;12.0148
60340;31154.100000;113.2528;56.3810;113.2528;56.3810;122.6249;12.0151
60340;31154.200000;113.2522;56.3483;113.2522;56.3483;122.6252;12.0154
60340;31154.300000;113.2516;56.3157;113.2516;56.3157;122.6255;12.0157
60340;31154.400000;113.2509;56.2831;113.2509;56.2831;122.6258;12.0160
60340;31154.500000;113.2503;56.2505;113.2503;56.2505;122.6261;12.0162
60340;31154.600000;113.2496;56.2180;113.2496;56.2180;122.6264;12.0165
60340;31154.700000;113.2490;56.1854;113.2490;56.1854;122.6267;12.0168
60340;31154.800000;113.2484;56.1529;113.2484;56.1529;122.6269;12.0171
60340;31154.900000;113.2478;56.1204;113.2478;56.1204;122.6272;12.0174
60340;31155.000000;113.2471;56.0879;113.2471;56.0879;122.6275;12.0176
60340;31155.100000;113.2465;56.0554;113.2465;56.0554;122.6278;12.0179
60340;31155.200000;113.2459;56.0230;113.2459;56.0230;122.6281;12.0182
60340;31155.300000;113.2453;55.9905;113.2453;55.9905;122.6284;12.0185
60340;31155.400000;113.2447;55.9581;113.2447;55.9581;122.6287;12.0188
60340;31155.500000;113.2440;55.9257;113.2440;55.9257;122.6289;12.0191
60340;31155.600000;113.2434;55.8933;113.2434;55.8933;122.6292;12.0193
60340;31155.700000;113.2428;55.8610;113.2428;55.8610;122.6295;12.0196
60340;31155.800000;113.2422;55.8286;113.2422;55.8286;122.6298;12.0199
60340;31155.900000;113.2416;55.7963;113.2416;55.7963;122.6301;12.0202
60340;31156.000000;113.2410;55.7640;113.2410;55.7640;122.6304;12.0205
60340;31156.100000;113.2404;55.7317;113.2404;55.7317;122.6307;12.0208
60340;31156.200000;113.2398;55.6995;113.2398;55.6995;122.6309;12.0210
60340;31156.300000;113.2392;55.6672;113.2392;55.6672;122.6312;12.0213
60340;31156.400000;113.2386;55.6350;113.2386;55.6350;122.6315;12.0216
60340;31156.500000;113.2380;55.6028;113.2380;55.6028;122.6318;12.0219
60340;31156.600000;113.2374;55.5706;113.2374;55.5706;122.6321;12.0222
60340;31156.700000;113.2368;55.5385;113.2368;55.5385;122.6324;12.0224
60340;31156.800000;113.2362;55.5063;113.2362;55.5063;122.6327;12.0227
60340;31156.900000;113.2356;55.4742;113.2356;55.4742;122.6329;12.0230
60340;31157.000000;113.2351;55.4421;113.2351;55.4421;122.6332;12.0233
60340;31157.100000;113.2345;55.4100;113.2345;55.4100;122.6335;12.0236
60340;31157.200000;113.2339;55.3779;113.2339;55.3779;122.6338;12.0239
60340;31157.300000;113.2333;55.3459;113.2333;55.3459;122.6341;12.0241
60340;31157.400000;113.2327;55.3138;113.2327;55.3138;122.6344;12.0244
60340;31157.500000;113.2322;55.2818;113.2322;55.2818;122.6347;12.0247
60340;31157.600000;113.2316;55.2498;113.2316;55.2498;122.6349;12.0250
60340;31157.700000;113.2310;55.2178;113.2310;55.2178;122.6352;12.0253
60340;31157.800000;113.2304;55.1859;113.2304;55.1859;122.6355;12.0256
60340;31157.900000;113.2299;55.1539;113.2299;55.1539;122.6358;12.0258
60340;31158.000000;113.2293;55.1220;113.2293;55.1220;122.6361;12.0261
60340;31158.100000;113.2287;55.0901;113.2287;55.0901;122.6364;12.0264
60340;31158.200000;113.2282;55.0582;113.2282;55.0582;122.6367;12.0267
60340;31158.300000;113.2276;55.0264;113.2276;55.0264;122.6369;12.0270
60340;31158.400000;113.2270;54.9945;113.2270;54.9945;122.6372;12.0272
60340;31158.500000;113.2265;54.9627;113.2265;54.9627;122.6375;12.0275
60340;31158.600000;113.2259;54.9309;113.2259;54.9309;122.6378;12.0278
60340;31158.700000;113.2254;54.8991;113.2254;54.8991;122.6381;12.0281
60340;31158.800000;113.2248;54.8673;113.2248;54.8673;122.6384;12.0284
60340;31158.900000;113.2243;54.8356;113.2243;54.8356;122.6387;12.0287
60340;31159.000000;113.2237;54.8038;113.2237;54.8038;122.6389;12.0289
60340;31159.100000;113.2232;54.7721;113.2232;54.7721;122.6392;12.0292
60340;31159.200000;113.2226;54.7404;113.2226;54.7404;122.6395;12.0295
60340;31159.300000;113.2221;54.7087;113.2221;54.7087;122.6398;12.0298
60340;31159.400000;113.2215;54.6771;113.2215;54.6771;122.6401;12.0301
60340;31159.500000;113.2210;54.6454;113.2210;54.6454;122.6404;12.0304
60340;31159.600000;113.2205;54.6138;113.2205;54.6138;122.6407;12.0306
60340;31159.700000;113.2199;54.5822;113.2199;54.5822;122.6409;12.0309
60340;31159.800000;113.2194;54.5506;113.2194;54.5506;122.6412;12.0312
60340;31159.900000;113.2189;54.5191;113.2189;54.5191;122.6415;12.0315
60340;31160.000000;113.2183;54.4875;113.2183;54.4875;122.6418;12.0318
60340;31160.100000;113.2178;54.4560;113.2178;54.4560;122.6421;12.0320
60340;31160.200000;113.2173;54.4245;113.2173;54.4245;122.6424;12.0323
